Date,Contract,Expiry,Strike,Type,Price,Price_Source,Settlement,Bid,Ask,Days_To_Expiry,T,Futures_Product,Forward,Futures_Contract,Forward_Source,IV,OTM,Plot_Eligible
2026-09-23,202611,2026-11-18,46000.0,C,3220.0,settlement,3220.0,3140.0,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22908106293758798,False,False
2026-09-23,202611,2026-11-18,46000.0,P,790.0,settlement,790.0,765.0,790.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23937382989940592,True,True
2026-09-23,202611,2026-11-18,46100.0,C,3150.0,settlement,3150.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2291078446033763,False,False
2026-09-23,202611,2026-11-18,46100.0,P,815.0,settlement,815.0,790.0,815.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23849178249539588,True,True
2026-09-23,202611,2026-11-18,46200.0,C,3080.0,settlement,3080.0,3080.0,3220.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22900190070233759,False,False
2026-09-23,202611,2026-11-18,46200.0,P,845.0,settlement,845.0,820.0,845.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23828187131501025,True,True
2026-09-23,202611,2026-11-18,46300.0,C,3010.0,settlement,3010.0,,3140.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2287673630585026,False,False
2026-09-23,202611,2026-11-18,46300.0,P,875.0,settlement,875.0,850.0,875.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2379508132331768,True,True
2026-09-23,202611,2026-11-18,46400.0,C,2940.0,settlement,2940.0,2930.0,3060.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22840784450549464,False,False
2026-09-23,202611,2026-11-18,46400.0,P,900.0,settlement,900.0,875.0,900.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23674418928653176,True,True
2026-09-23,202611,2026-11-18,46500.0,C,2870.0,settlement,2870.0,2900.0,2950.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2279264906556961,False,False
2026-09-23,202611,2026-11-18,46500.0,P,940.0,settlement,940.0,910.0,935.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23768540363920704,True,True
2026-09-23,202611,2026-11-18,46600.0,C,2820.0,settlement,2820.0,2820.0,2870.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23030663135380625,False,False
2026-09-23,202611,2026-11-18,46600.0,P,965.0,settlement,965.0,940.0,965.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23625915874396636,True,True
2026-09-23,202611,2026-11-18,46700.0,C,2740.0,settlement,2740.0,2740.0,2860.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22808380002345807,False,False
2026-09-23,202611,2026-11-18,46700.0,P,1000.0,settlement,1000.0,975.0,1000.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23620298541067836,True,True
2026-09-23,202611,2026-11-18,46800.0,C,2680.0,settlement,2680.0,2680.0,2800.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2286948052762915,False,False
2026-09-23,202611,2026-11-18,46800.0,P,1030.0,settlement,1030.0,1000.0,1030.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23529725529239387,True,True
2026-09-23,202611,2026-11-18,46900.0,C,2610.0,settlement,2610.0,2610.0,2730.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22772113122855422,False,False
2026-09-23,202611,2026-11-18,46900.0,P,1070.0,settlement,1070.0,1040.0,1070.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23572115416669753,True,True
2026-09-23,202611,2026-11-18,47000.0,C,2550.0,settlement,2550.0,2560.0,2680.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22806715859341267,False,False
2026-09-23,202611,2026-11-18,47000.0,P,1090.0,settlement,1090.0,1060.0,1090.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23316341248162673,True,True
2026-09-23,202611,2026-11-18,47100.0,C,2480.0,settlement,2480.0,2470.0,2570.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22686187799507426,False,False
2026-09-23,202611,2026-11-18,47100.0,P,1150.0,settlement,1150.0,1100.0,1130.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23617472810982293,True,True
2026-09-23,202611,2026-11-18,47200.0,C,2410.0,settlement,2410.0,2400.0,2510.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.225548802224847,False,False
2026-09-23,202611,2026-11-18,47200.0,P,1200.0,settlement,1200.0,1140.0,1170.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23761047704554625,True,True
2026-09-23,202611,2026-11-18,47300.0,C,2350.0,settlement,2350.0,2350.0,2450.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22552287000085278,False,False
2026-09-23,202611,2026-11-18,47300.0,P,1230.0,settlement,1230.0,1180.0,1210.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2361235529913162,True,True
2026-09-23,202611,2026-11-18,47400.0,C,2280.0,settlement,2280.0,2310.0,2340.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22398498900863695,False,False
2026-09-23,202611,2026-11-18,47400.0,P,1240.0,settlement,1240.0,1210.0,1240.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2317729665775634,True,True
2026-09-23,202611,2026-11-18,47500.0,C,2220.0,settlement,2220.0,2250.0,2280.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2237151944512613,False,False
2026-09-23,202611,2026-11-18,47500.0,P,1310.0,settlement,1310.0,1250.0,1280.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2355869471508507,True,True
2026-09-23,202611,2026-11-18,47600.0,C,2190.0,settlement,2190.0,2190.0,2230.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22741728929318714,False,False
2026-09-23,202611,2026-11-18,47600.0,P,1320.0,settlement,1320.0,1290.0,1320.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23105017535142422,True,True
2026-09-23,202611,2026-11-18,47700.0,C,2130.0,settlement,2130.0,2130.0,2170.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22687618222655137,False,False
2026-09-23,202611,2026-11-18,47700.0,P,1360.0,settlement,1360.0,1330.0,1360.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23050970926776476,True,True
2026-09-23,202611,2026-11-18,47800.0,C,2070.0,settlement,2070.0,2070.0,2100.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22621528686780376,False,False
2026-09-23,202611,2026-11-18,47800.0,P,1400.0,settlement,1400.0,1370.0,1400.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2298512672117402,True,True
2026-09-23,202611,2026-11-18,47900.0,C,2020.0,settlement,2020.0,2020.0,2050.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22677948574789233,False,False
2026-09-23,202611,2026-11-18,47900.0,P,1450.0,settlement,1450.0,1420.0,1450.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23041934022232796,True,True
2026-09-23,202611,2026-11-18,48000.0,C,1960.0,settlement,1960.0,1960.0,1990.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22587532195083693,False,False
2026-09-23,202611,2026-11-18,48000.0,P,1490.0,settlement,1490.0,1460.0,1490.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22952133469320202,True,True
2026-09-23,202611,2026-11-18,48100.0,C,1900.0,settlement,1900.0,1900.0,1930.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2248531386266705,False,False
2026-09-23,202611,2026-11-18,48100.0,P,1560.0,settlement,1560.0,1500.0,1530.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23250880699323936,True,True
2026-09-23,202611,2026-11-18,48200.0,C,1850.0,settlement,1850.0,1850.0,1890.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22504280697717688,False,False
2026-09-23,202611,2026-11-18,48200.0,P,1610.0,settlement,1610.0,1550.0,1580.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2326966561387136,True,True
2026-09-23,202611,2026-11-18,48300.0,C,1800.0,settlement,1800.0,1800.0,1830.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22510709920209293,False,False
2026-09-23,202611,2026-11-18,48300.0,P,1660.0,settlement,1660.0,1590.0,1620.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23276325823545826,True,True
2026-09-23,202611,2026-11-18,48400.0,C,1740.0,settlement,1740.0,1740.0,1770.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22372271946843902,False,False
2026-09-23,202611,2026-11-18,48400.0,P,1710.0,settlement,1710.0,1640.0,1670.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2327097757264309,True,True
2026-09-23,202611,2026-11-18,48500.0,C,1700.0,settlement,1700.0,1690.0,1720.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22486409806746696,True,True
2026-09-23,202611,2026-11-18,48500.0,P,1760.0,settlement,1760.0,1690.0,1720.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23253705143176037,False,False
2026-09-23,202611,2026-11-18,48600.0,C,1640.0,settlement,1640.0,1640.0,1720.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22323638702761464,True,True
2026-09-23,202611,2026-11-18,48600.0,P,1810.0,settlement,1810.0,1740.0,1770.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2322456162119084,False,False
2026-09-23,202611,2026-11-18,48700.0,C,1590.0,settlement,1590.0,1590.0,1620.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22280817497000827,True,True
2026-09-23,202611,2026-11-18,48700.0,P,1860.0,settlement,1860.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2318356926372579,False,False
2026-09-23,202611,2026-11-18,48800.0,C,1550.0,settlement,1550.0,1540.0,1620.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2235785491404034,True,True
2026-09-23,202611,2026-11-18,48800.0,P,1910.0,settlement,1910.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.23130719476588726,False,False
2026-09-23,202611,2026-11-18,48900.0,C,1490.0,settlement,1490.0,1490.0,1520.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22158083927570926,True,True
2026-09-23,202611,2026-11-18,48900.0,P,1940.0,settlement,1940.0,,1950.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22801369772624125,False,False
2026-09-23,202611,2026-11-18,49000.0,C,1440.0,settlement,1440.0,1440.0,1470.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22078031915673266,True,True
2026-09-23,202611,2026-11-18,49000.0,P,1990.0,settlement,1990.0,,2010.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22724292132797907,False,False
2026-09-23,202611,2026-11-18,49100.0,C,1400.0,settlement,1400.0,1400.0,1430.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22118180692182118,True,True
2026-09-23,202611,2026-11-18,49100.0,P,2050.0,settlement,2050.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2276773450782686,False,False
2026-09-23,202611,2026-11-18,49200.0,C,1350.0,settlement,1350.0,1350.0,1380.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22013103559648178,True,True
2026-09-23,202611,2026-11-18,49200.0,P,2100.0,settlement,2100.0,,2140.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22666398467972887,False,False
2026-09-23,202611,2026-11-18,49300.0,C,1310.0,settlement,1310.0,1310.0,1340.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22028730484889825,True,True
2026-09-23,202611,2026-11-18,49300.0,P,2160.0,settlement,2160.0,,2230.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22686061185955197,False,False
2026-09-23,202611,2026-11-18,49400.0,C,1260.0,settlement,1260.0,1260.0,1290.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.21898141298277332,True,True
2026-09-23,202611,2026-11-18,49400.0,P,2210.0,settlement,2210.0,,2230.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2256005239945545,False,False
2026-09-23,202611,2026-11-18,49500.0,C,1220.0,settlement,1220.0,1220.0,1250.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.21888931185112187,True,True
2026-09-23,202611,2026-11-18,49500.0,P,2270.0,settlement,2270.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22555686083100082,False,False
2026-09-23,202611,2026-11-18,49600.0,C,1180.0,settlement,1180.0,1180.0,1210.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.21867423351036977,True,True
2026-09-23,202611,2026-11-18,49600.0,P,2330.0,settlement,2330.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22539435220066525,False,False
2026-09-23,202611,2026-11-18,49700.0,C,1140.0,settlement,1140.0,1140.0,1170.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2183350828846051,True,True
2026-09-23,202611,2026-11-18,49700.0,P,2390.0,settlement,2390.0,,2420.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22511212318609247,False,False
2026-09-23,202611,2026-11-18,49800.0,C,1100.0,settlement,1100.0,1100.0,1130.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.21787038069243309,True,True
2026-09-23,202611,2026-11-18,49800.0,P,2450.0,settlement,2450.0,,2480.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22470895669812194,False,False
2026-09-23,202611,2026-11-18,49900.0,C,1060.0,settlement,1060.0,1060.0,1090.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2172782384426025,True,True
2026-09-23,202611,2026-11-18,49900.0,P,2510.0,settlement,2510.0,,2520.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22418327394808793,False,False
2026-09-23,202611,2026-11-18,50000.0,C,1010.0,settlement,1010.0,1020.0,1050.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.21516603155381725,True,True
2026-09-23,202611,2026-11-18,50000.0,P,2570.0,settlement,2570.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22353310922387934,False,False
2026-09-23,202611,2026-11-18,50100.0,C,980.0,settlement,980.0,980.0,1010.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.21570183286322173,True,True
2026-09-23,202611,2026-11-18,50100.0,P,2640.0,settlement,2640.0,,2650.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22415045837328637,False,False
2026-09-23,202611,2026-11-18,50200.0,C,955.0,settlement,955.0,955.0,980.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.21683095855432788,True,True
2026-09-23,202611,2026-11-18,50200.0,P,2700.0,settlement,2700.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22325540146866255,False,False
2026-09-23,202611,2026-11-18,50300.0,C,920.0,settlement,920.0,920.0,945.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.21643431127217316,True,True
2026-09-23,202611,2026-11-18,50300.0,P,2770.0,settlement,2770.0,,2780.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2236458255719015,False,False
2026-09-23,202611,2026-11-18,50400.0,C,885.0,settlement,885.0,885.0,910.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.21591004832937463,True,True
2026-09-23,202611,2026-11-18,50400.0,P,2840.0,settlement,2840.0,,2840.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22392663047016484,False,False
2026-09-23,202611,2026-11-18,50500.0,C,855.0,settlement,855.0,855.0,880.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.21598205976092172,True,True
2026-09-23,202611,2026-11-18,50500.0,P,2900.0,settlement,2900.0,2790.0,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22265426152801773,False,False
2026-09-23,202611,2026-11-18,50600.0,C,815.0,settlement,815.0,815.0,840.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2144661216627413,True,True
2026-09-23,202611,2026-11-18,50600.0,P,2960.0,settlement,2960.0,,3000.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2212396970139039,False,False
2026-09-23,202611,2026-11-18,50700.0,C,785.0,settlement,785.0,785.0,810.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.21428312506240108,True,True
2026-09-23,202611,2026-11-18,50700.0,P,3040.0,settlement,3040.0,,3050.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22262813407811682,False,False
2026-09-23,202611,2026-11-18,50800.0,C,755.0,settlement,755.0,755.0,780.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.21397608156030787,True,True
2026-09-23,202611,2026-11-18,50800.0,P,3110.0,settlement,3110.0,,3120.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2224411224265592,False,False
2026-09-23,202611,2026-11-18,50900.0,C,730.0,settlement,730.0,730.0,755.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2143043218101091,True,True
2026-09-23,202611,2026-11-18,50900.0,P,3180.0,settlement,3180.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22213502072787839,False,False
2026-09-23,202611,2026-11-18,51000.0,C,700.0,settlement,700.0,695.0,720.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2137498543501099,True,True
2026-09-23,202611,2026-11-18,51000.0,P,3250.0,settlement,3250.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22170696382624483,False,False
2026-09-23,202611,2026-11-18,51100.0,C,675.0,settlement,675.0,675.0,700.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.21384450005329977,True,True
2026-09-23,202611,2026-11-18,51100.0,P,3330.0,settlement,3330.0,,3330.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22269757996719117,False,False
2026-09-23,202611,2026-11-18,51200.0,C,645.0,settlement,645.0,645.0,670.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.21302907434926394,True,True
2026-09-23,202611,2026-11-18,51200.0,P,3400.0,settlement,3400.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22203679949211608,False,False
2026-09-23,202611,2026-11-18,51300.0,C,620.0,settlement,620.0,620.0,645.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.21287758448689761,True,True
2026-09-23,202611,2026-11-18,51300.0,P,3470.0,settlement,3470.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22124415870738465,False,False
2026-09-23,202611,2026-11-18,51400.0,C,595.0,settlement,595.0,595.0,620.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.2126033397061235,True,True
2026-09-23,202611,2026-11-18,51400.0,P,3550.0,settlement,3550.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22192402136695474,False,False
2026-09-23,202611,2026-11-18,51500.0,C,565.0,settlement,565.0,565.0,590.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.21136833210442096,True,True
2026-09-23,202611,2026-11-18,51500.0,P,3620.0,settlement,3620.0,,,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.22087907596199907,False,False
2026-09-23,202611,2026-11-18,51600.0,C,550.0,settlement,550.0,550.0,575.0,56,0.15342465753424658,MTX,48498.0,202611,same expiry MTX 202611,0.21251732158977843,True,True
